province,country,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Kemerovo Oblast,Russia,8323.0,67.0,6281.0,1975.0,308.8452645519628,0.8049981977652289
Khabarovsk Krai,Russia,11325.0,101.0,9144.0,2080.0,852.5922568813417,0.8918322295805741
Khakassia Republic,Russia,3963.0,47.0,3366.0,550.0,737.2844935843412,1.1859702245773405
Khanty-Mansi Autonomous Okrug,Russia,21077.0,179.0,20289.0,609.0,1375.5651029242752,0.849266973478199
Kirov Oblast,Russia,7769.0,120.0,5512.0,2137.0,605.4215975524414,1.5446003346634058
Komi Republic,Russia,7432.0,97.0,6376.0,959.0,883.8433390060092,1.3051668460710442
Kostroma Oblast,Russia,4277.0,58.0,3148.0,1071.0,664.8282980271216,1.3560907177928454
Krasnodar Krai,Russia,12937.0,241.0,10164.0,2532.0,230.876857347834,1.8628739274947823
Krasnoyarsk Krai,Russia,18852.0,530.0,14706.0,3616.0,655.3804853611875,2.8113727986420542
Kurgan Oblast,Russia,3472.0,26.0,2973.0,473.0,410.62661953291223,0.748847926267281
Kursk Oblast,Russia,7682.0,56.0,6483.0,1143.0,688.8221965375969,0.7289768289507941
Leningrad Oblast,Russia,7519.0,91.0,5358.0,2070.0,414.5403943950213,1.2102673227822849
Lipetsk Oblast,Russia,5715.0,37.0,5113.0,565.0,496.86967756070464,0.647419072615923
Magadan Oblast,Russia,2522.0,23.0,1971.0,528.0,1750.2828073925505,0.9119746233148296
Mari El Republic,Russia,4612.0,47.0,4075.0,490.0,675.9163047954593,1.0190806591500434
Mordovia Republic,Russia,6057.0,40.0,5025.0,992.0,752.3700214643452,0.6603929337956084
Moscow,Russia,275633.0,5044.0,236055.0,34534.0,2203.9236017714998,1.829969560974194
Moscow Oblast,Russia,71348.0,1278.0,54355.0,15715.0,950.8775039532158,1.7912204967203007
Murmansk Oblast,Russia,14138.0,194.0,11694.0,2250.0,1876.1686242712894,1.37218842834913
Nenets Autonomous Okrug,Russia,324.0,0.0,114.0,210.0,736.413846398618,0.0
Nizhny Novgorod Oblast,Russia,30599.0,543.0,27156.0,2900.0,945.9457788417784,1.7745677963332134
North Ossetia - Alania Republic,Russia,5440.0,68.0,4607.0,765.0,775.1882752773364,1.25
Novgorod Oblast,Russia,4832.0,86.0,3539.0,1207.0,796.7339185722107,1.7798013245033113
Novosibirsk Oblast,Russia,12410.0,410.0,11289.0,711.0,444.9864442284252,3.30378726833199
Omsk Oblast,Russia,10190.0,261.0,8917.0,1012.0,519.8764744926358,2.5613346418056917
Orel Oblast,Russia,7975.0,122.0,6365.0,1488.0,1067.2508554734914,1.5297805642633229
Orenburg Oblast,Russia,11729.0,82.0,10667.0,980.0,593.0566510931781,0.6991218347685225
Penza Oblast,Russia,9875.0,122.0,8479.0,1274.0,741.5584366821738,1.2354430379746837
Perm Krai,Russia,9012.0,248.0,6244.0,2520.0,343.56007841038274,2.7518863737239236
Primorsky Krai,Russia,10985.0,113.0,9419.0,1453.0,574.2178536013679,1.028675466545289
Pskov Oblast,Russia,5091.0,65.0,3887.0,1139.0,799.7850901584488,1.2767629149479474
Rostov Oblast,Russia,19885.0,436.0,16054.0,3395.0,471.15806553421294,2.1926074930852404
Ryazan Oblast,Russia,7747.0,47.0,6565.0,1135.0,690.7873031385478,0.6066864592745579
Saint Petersburg,Russia,40517.0,2762.0,27717.0,10038.0,757.0532900717218,6.816891675099342
Sakha (Yakutiya) Republic,Russia,8536.0,93.0,6632.0,1811.0,885.174162371802,1.0895032802249298
Sakhalin Oblast,Russia,5206.0,0.0,3679.0,1527.0,1062.0566688631343,0.0
Samara Oblast,Russia,10550.0,172.0,8210.0,2168.0,330.3570925319257,1.6303317535545023
Saratov Oblast,Russia,14332.0,93.0,9477.0,4762.0,581.9038145313548,0.6488975718671505
Smolensk Oblast,Russia,6408.0,137.0,5627.0,644.0,674.9895717903235,2.137952559300874
Stavropol Krai,Russia,14487.0,287.0,10225.0,3975.0,517.268343263086,1.981086491337061
Sverdlovsk Oblast,Russia,27679.0,567.0,21087.0,6025.0,639.9390001424193,2.0484844105639657
Tambov Oblast,Russia,7288.0,46.0,6392.0,850.0,705.1411056241002,0.6311745334796927
Tatarstan Republic,Russia,6974.0,45.0,5898.0,1031.0,179.08298418913463,0.6452537998279323
Tomsk Oblast,Russia,6713.0,78.0,5462.0,1173.0,622.5655673850947,1.161924623864144
Tula Oblast,Russia,9808.0,356.0,8801.0,651.0,657.4365471175147,3.6296900489396413
Tver Oblast,Russia,5862.0,227.0,4416.0,1219.0,456.58721695993296,3.8723984988058686
Tyumen Oblast,Russia,8754.0,36.0,7402.0,1316.0,237.081572960676,0.411240575736806
Tyva Republic,Russia,7321.0,71.0,6609.0,641.0,2275.5671045188087,0.9698128670946592
Udmurt Republic,Russia,4245.0,62.0,3261.0,922.0,280.5602480826731,1.4605418138987045
Ulyanovsk Oblast,Russia,14154.0,140.0,12136.0,1878.0,1135.3919163689275,0.9891196834817012
Vladimir Oblast,Russia,6906.0,201.0,5774.0,931.0,501.03857039316216,2.9105125977410946
Volgograd Oblast,Russia,13965.0,130.0,12334.0,1501.0,553.8862068254329,0.9308986752595776
Vologda Oblast,Russia,4124.0,45.0,3523.0,556.0,350.47493432844186,1.0911736178467508
Voronezh Oblast,Russia,16256.0,153.0,15125.0,978.0,696.5559558619368,0.9411909448818898
Yamalo-Nenets Autonomous Okrug,Russia,14398.0,98.0,13259.0,1041.0,2673.48996466418,0.6806500902903181
Yaroslavl Oblast,Russia,8041.0,45.0,7659.0,337.0,635.3086552409608,0.559631886581271
Zabaykalsky Krai,Russia,5481.0,65.0,4602.0,814.0,510.9031828681048,1.1859149790184274
,Rwanda,4689.0,26.0,2910.0,1753.0,36.20231884769617,0.5544892301130305
,Saint Kitts and Nevis,17.0,0.0,17.0,0.0,31.959693186945405,0.0
,Saint Lucia,27.0,0.0,26.0,1.0,14.70355989522352,0.0
,Saint Vincent and the Grenadines,64.0,0.0,64.0,0.0,57.68520104193895,0.0
,San Marino,723.0,42.0,669.0,12.0,2130.355353880606,5.809128630705394
,Sao Tome and Principe,908.0,15.0,876.0,17.0,414.30729007442017,1.6519823788546255
,Saudi Arabia,329271.0,4458.0,309430.0,15383.0,945.8041532703046,1.353899979044617
,Senegal,14688.0,302.0,11153.0,3233.0,87.72134140551232,2.0561002178649237
,Serbia,32840.0,740.0,0.0,32100.0,375.8568081699642,2.253349573690621
,Seychelles,141.0,0.0,136.0,5.0,143.38010982306284,0.0
,Sierra Leone,2159.0,72.0,1650.0,437.0,27.065363668102673,3.33487725798981
,Singapore,57558.0,27.0,57142.0,389.0,983.8397509342616,0.04690920462837486
,Slovakia,6546.0,39.0,3519.0,2988.0,119.89794937141492,0.5957836846929423
,Slovenia,4309.0,141.0,2981.0,1187.0,207.2698866533393,3.2722209329310745
,Somalia,3401.0,98.0,2812.0,491.0,21.399063336382643,2.881505439576595
,South Africa,659656.0,15940.0,589434.0,54282.0,1112.2417305120043,2.4164109778429967
,South Sudan,2642.0,49.0,1290.0,1303.0,23.602501007483745,1.854655563966692
Andalusia,Spain,47612.0,1662.0,10671.0,35279.0,564.9663211866524,3.4907166260606566
Aragon,Spain,32266.0,1302.0,3772.0,27192.0,2443.3092581626643,4.035207338994607
Asturias,Spain,4340.0,341.0,1063.0,2936.0,424.57237051276405,7.857142857142857
Baleares,Spain,12059.0,270.0,1533.0,10256.0,1014.8793994378143,2.2389916245128116
C. Valenciana,Spain,34370.0,1541.0,9970.0,22859.0,690.8585762041936,4.483561245272039
Canarias,Spain,11479.0,209.0,1537.0,9733.0,520.1411390905165,1.820716090251764
Cantabria,Spain,6058.0,231.0,2287.0,3540.0,1041.5359302387556,3.8131396500495214
Castilla - La Mancha,Spain,34835.0,3065.0,6392.0,25378.0,1711.8970827229361,8.79862207549878
Castilla y Leon,Spain,38872.0,2931.0,8716.0,27225.0,1614.46472677826,7.540131714344516
Catalonia,Spain,128901.0,5797.0,26203.0,96901.0,1703.5905038980732,4.497249827386909
Ceuta,Spain,441.0,9.0,163.0,269.0,519.8693842907496,2.0408163265306123
Extremadura,Spain,8166.0,544.0,2652.0,4970.0,766.4554205649582,6.661768307616948
Galicia,Spain,18593.0,702.0,9204.0,8687.0,688.5171718248982,3.775614478567203
La Rioja,Spain,7333.0,393.0,3107.0,3833.0,2338.545337419596,5.359334515205236
Madrid,Spain,187045.0,8999.0,40736.0,137310.0,2816.2433757038348,4.811141703868054
Melilla,Spain,664.0,4.0,125.0,535.0,784.0451534437766,0.6024096385542169
Murcia,Spain,13371.0,193.0,2180.0,10998.0,898.7922667969832,1.4434223319123476
Navarra,Spain,14205.0,553.0,3905.0,9747.0,2185.5661854984874,3.8929954241464273
Pais Vasco,Spain,39430.0,1749.0,16160.0,21521.0,1810.4762429518607,4.435708851128582
Unknown,Spain,0.0,0.0,0.0,0.0,,0.0
,Sri Lanka,3283.0,13.0,3070.0,200.0,15.331628781245255,0.39597928723728293
,Sudan,13535.0,836.0,6759.0,5940.0,30.86710521901745,6.176579239009975
,Suriname,4709.0,97.0,4383.0,229.0,802.7151511845544,2.0598853259715435
Blekinge,Sweden,624.0,17.0,0.0,607.0,390.96274576143753,2.7243589743589745
Dalarna,Sweden,2365.0,174.0,0.0,2191.0,821.2775119284915,7.357293868921776
Gavleborg,Sweden,3285.0,167.0,0.0,3118.0,1143.0778545629162,5.083713850837138
Gotland,Sweden,324.0,6.0,0.0,318.0,542.8408672050397,1.8518518518518516
Halland,Sweden,2356.0,83.0,0.0,2273.0,705.710383168388,3.5229202037351444
Jamtland Harjedalen,Sweden,1222.0,64.0,0.0,1158.0,934.1793440868436,5.237315875613748
Jonkoping,Sweden,5224.0,181.0,0.0,5043.0,1436.747625818553,3.464777947932619
Kalmar,Sweden,911.0,64.0,0.0,847.0,371.16107005206845,7.025246981339188
Kronoberg,Sweden,1548.0,116.0,0.0,1432.0,768.3564220798238,7.493540051679587
Norrbotten,Sweden,1685.0,88.0,0.0,1597.0,673.7493652361321,5.222551928783383
Orebro,Sweden,2860.0,172.0,0.0,2688.0,938.3048178343532,6.013986013986014
Ostergotland,Sweden,3954.0,277.0,0.0,3677.0,849.4183610994747,7.005563985837126
Skane,Sweden,5366.0,276.0,0.0,5090.0,389.4538283833892,5.143496086470369
Sormland,Sweden,2460.0,254.0,0.0,2206.0,826.7795926598102,10.325203252032521
Stockholm,Sweden,23739.0,2400.0,0.0,21339.0,998.6618041202637,10.109945659042083
Uppsala,Sweden,3919.0,243.0,0.0,3676.0,1021.3362591311735,6.20056136769584
Varmland,Sweden,1241.0,73.0,0.0,1168.0,439.42580750246094,5.88235294117647
Vasterbotten,Sweden,905.0,31.0,0.0,874.0,333.04383666499837,3.4254143646408837
Vasternorrland,Sweden,1881.0,136.0,0.0,1745.0,766.6692480446063,7.230196703880915
Vastmanland,Sweden,2854.0,183.0,0.0,2671.0,1034.6390182892567,6.412053258584442
Vastra Gotaland,Sweden,19514.0,860.0,0.0,18654.0,1130.6689163389594,4.407092343958184
,Switzerland,49283.0,2045.0,40500.0,6738.0,569.4416553104942,4.149503885721242
,Syria,3765.0,170.0,932.0,2663.0,21.513478036853126,4.51527224435591
,Taiwan*,506.0,7.0,479.0,20.0,2.12455296739378,1.383399209486166
,Tajikistan,9303.0,73.0,8066.0,1164.0,97.53983217235456,0.7846931097495432
,Tanzania,509.0,21.0,183.0,305.0,0.852107987092757,4.12573673870334
,Thailand,3506.0,59.0,3340.0,107.0,5.022924219259783,1.6828294352538506
,Timor-Leste,27.0,0.0,26.0,1.0,2.0478716545741107,0.0
,Togo,1659.0,41.0,1259.0,359.0,20.03928860163089,2.471368294153104
,Trinidad and Tobago,3853.0,61.0,1695.0,2097.0,275.31438215751297,1.5831819361536463
,Tunisia,9110.0,138.0,2366.0,6606.0,77.08177047434819,1.5148188803512623
,Turkey,301348.0,7445.0,266117.0,27786.0,357.30535174167863,2.470565591940215
Alabama,US,144164.0,2437.0,0.0,141727.0,217075.48108777573,1.6904358924558143
Alaska,US,6729.0,45.0,0.0,6684.0,17726.97556673727,0.6687472135532769
Arizona,US,212942.0,5451.0,0.0,207491.0,43908.76018406013,2.5598519784730116
Arkansas,US,75160.0,1181.0,0.0,73979.0,192372.93107343093,1.5713145290047896
California,US,783313.0,15018.0,0.0,768295.0,89601.78835983442,1.917241256049625
Colorado,US,64336.0,2013.0,0.0,62323.0,56397.42133928405,3.1288858492912213
Connecticut,US,55527.0,4492.0,0.0,51035.0,9580.24728501345,8.089758135681741
Delaware,US,19449.0,621.0,0.0,18828.0,6099.3321324193,3.1929662193428965
Diamond Princess,US,49.0,0.0,0.0,49.0,,0.0
District of Columbia,US,14902.0,619.0,0.0,14283.0,2111.515567149227,4.153804858408267
Florida,US,681233.0,13287.0,0.0,667946.0,236106.44005877792,1.9504339924812801
Georgia,US,305021.0,6599.0,0.0,298422.0,480080.1667405715,2.163457598001449
Grand Princess,US,103.0,3.0,0.0,100.0,,2.912621359223301
Guam,US,2074.0,31.0,0.0,2043.0,1262.8707475537208,1.4946962391513983
Hawaii,US,11326.0,120.0,0.0,11206.0,1673.7842556014734,1.0595090941197245
Idaho,US,37247.0,441.0,0.0,36806.0,69518.3847474125,1.1839879721856794
Illinois,US,275041.0,8672.0,0.0,266369.0,146982.36522305556,3.152984464134438
Indiana,US,110759.0,3503.0,0.0,107256.0,123875.40405501146,3.1627226681353213
Iowa,US,79804.0,1265.0,0.0,78520.0,207944.13398515535,1.5851335772642976
Kansas,US,52486.0,594.0,0.0,51892.0,145227.296258661,1.1317303661928897
Kentucky,US,61106.0,1108.0,0.0,59998.0,134486.89264751071,1.8132425621051944
Louisiana,US,160283.0,5342.0,0.0,154941.0,238969.8004350924,3.3328550126962933
Maine,US,5034.0,139.0,0.0,4895.0,3602.4663504731443,2.7612236789829163
Maryland,US,119744.0,3876.0,0.0,115868.0,35960.74360123792,3.23690539818279
Massachusetts,US,127181.0,9295.0,0.0,117886.0,18582.599747932574,7.3084816128195245
Michigan,US,128087.0,6969.0,0.0,121118.0,56868.17460462816,5.4408331836954575
Minnesota,US,88721.0,2015.0,0.0,86706.0,109714.87602032191,2.2711646622558357
Mississippi,US,93087.0,2809.0,0.0,90278.0,297294.48071960505,3.0176071846767
Missouri,US,112864.0,1825.0,0.0,111039.0,166150.9936354476,1.6169903600793876
Montana,US,10163.0,156.0,0.0,10007.0,48994.855327805446,1.5349798287907115
Nebraska,US,40797.0,442.0,0.0,40355.0,118961.84541119004,1.0834129960536314
Nevada,US,75419.0,1528.0,0.0,73891.0,14123.74702218594,2.0260146647396544
New Hampshire,US,7920.0,438.0,0.0,7482.0,3402.5475396295647,5.53030303030303
New Jersey,US,199309.0,16064.0,0.0,183245.0,41777.125764505414,8.059846770592397
New Mexico,US,27512.0,847.0,0.0,26665.0,34703.59350002072,3.0786565862169235
New York,US,449038.0,33081.0,0.0,415957.0,63219.56222580539,7.367082518628713
North Carolina,US,192247.0,3235.0,0.0,189012.0,178093.6121853805,1.6827310699256686
North Dakota,US,17607.0,192.0,0.0,17415.0,88941.52924982907,1.090475379110581
Northern Mariana Islands,US,68.0,2.0,0.0,66.0,123.31350645582475,2.941176470588235
Ohio,US,143547.0,4612.0,0.0,138935.0,86159.4961434943,3.212884978439118
Oklahoma,US,75804.0,943.0,0.0,74861.0,123797.51818104401,1.243997678222785
Oregon,US,30342.0,521.0,0.0,29821.0,30602.326607891988,1.7170918199195833
Pennsylvania,US,154236.0,7940.0,0.0,146296.0,49873.71574110646,5.147955081822661
Puerto Rico,US,40993.0,605.0,0.0,40388.0,74864.77971449654,1.4758617324909131
Recovered,US,0.0,0.0,2577446.0,-2577446.0,,0.0
Rhode Island,US,23620.0,1088.0,0.0,22532.0,5900.332690786663,4.606265876375953
South Carolina,US,137240.0,3188.0,0.0,134052.0,128436.28599389669,2.32293791897406
South Dakota,US,18444.0,200.0,0.0,18244.0,106731.31134943198,1.0843634786380394
Tennessee,US,181439.0,2216.0,0.0,179223.0,257409.51463731375,1.2213471194175454
Texas,US,707940.0,15051.0,0.0,692889.0,507116.24360325123,2.1260276294601237
Utah,US,62852.0,440.0,0.0,62412.0,22231.284755214638,0.7000572774136066
Vermont,US,1710.0,58.0,0.0,1652.0,2843.868242258067,3.3918128654970756
Virgin Islands,US,1257.0,19.0,0.0,1238.0,1171.831301040385,1.511535401750199
Virginia,US,139546.0,2988.0,0.0,136558.0,206487.68497839474,2.1412294153899074
Washington,US,82199.0,2037.0,0.0,80162.0,44274.990002013416,2.478132337376367
West Virginia,US,13889.0,311.0,0.0,13578.0,32958.22573338183,2.2391820865433076
Wisconsin,US,97279.0,1238.0,0.0,96041.0,84413.81126703492,1.272628213694631
Wyoming,US,4781.0,49.0,0.0,4731.0,18438.202651283827,1.0248901903367496
,Uganda,6017.0,63.0,2581.0,3373.0,13.154500338864475,1.047033405351504
Cherkasy Oblast,Ukraine,2983.0,48.0,1345.0,1590.0,247.27463234166507,1.609118337244385
Chernihiv Oblast,Ukraine,3188.0,46.0,738.0,2404.0,316.9789558983639,1.4429109159347553
Chernivtsi Oblast,Ukraine,12917.0,329.0,7514.0,5074.0,1428.280777642878,2.547031044360146
Crimea Republic*,Ukraine,3573.0,47.0,2400.0,1126.0,186.703355905297,1.315421214665547
Dnipropetrovsk Oblast,Ukraine,3878.0,89.0,1830.0,1959.0,120.94270440736048,2.294997421351212
Donetsk Oblast,Ukraine,2371.0,35.0,982.0,1354.0,56.9144586009125,1.4761703922395615
Ivano-Frankivsk Oblast,Ukraine,12212.0,277.0,5354.0,6581.0,889.2759668291037,2.2682607271536193
Kharkiv Oblast,Ukraine,14464.0,295.0,4102.0,10067.0,540.5894308487299,2.039546460176991
Kherson Oblast,Ukraine,790.0,20.0,436.0,334.0,76.13430476851316,2.5316455696202533
Khmelnytskyi Oblast,Ukraine,4481.0,90.0,2044.0,2347.0,354.3118751013082,2.008480249944209
Kiev,Ukraine,19140.0,312.0,5828.0,13000.0,648.6376575843839,1.6300940438871474
Kiev Oblast,Ukraine,7611.0,156.0,4929.0,2526.0,430.50103510300124,2.0496649586125346
Kirovohrad Oblast,Ukraine,973.0,52.0,777.0,144.0,102.90318111488668,5.344295991778006
Luhansk Oblast,Ukraine,735.0,5.0,399.0,331.0,34.156925746561186,0.6802721088435374
Lviv Oblast,Ukraine,18129.0,515.0,6040.0,11574.0,718.8282730397566,2.8407523856804016
Mykolaiv Oblast,Ukraine,2374.0,57.0,815.0,1502.0,94.13085775257223,2.401010951979781
Odessa Oblast,Ukraine,11205.0,160.0,2424.0,8621.0,470.73740037003614,1.42793395805444
Poltava Oblast,Ukraine,1461.0,33.0,714.0,714.0,104.32442969668794,2.2587268993839835
Rivne Oblast,Ukraine,11015.0,151.0,8576.0,2288.0,951.7835031681473,1.3708579210167953
Sevastopol*,Ukraine,763.0,22.0,517.0,224.0,172.15276696652387,2.8833551769331587
Sumy Oblast,Ukraine,2916.0,50.0,1302.0,1564.0,269.64596483505915,1.7146776406035666
Ternopil Oblast,Ukraine,11016.0,133.0,4862.0,6021.0,1053.2767174787905,1.2073347857661585
Vinnytsia Oblast,Ukraine,5200.0,98.0,3461.0,1641.0,333.24916655665174,1.8846153846153846
Volyn Oblast,Ukraine,6783.0,143.0,4774.0,1866.0,655.1534293413695,2.1082117057349254
Zakarpattia Oblast,Ukraine,9110.0,290.0,4054.0,4766.0,724.8556256275847,3.1833150384193196
Zaporizhia Oblast,Ukraine,2829.0,42.0,1075.0,1712.0,165.84243737381553,1.4846235418875928
Zhytomyr Oblast,Ukraine,4931.0,90.0,2379.0,2462.0,404.1163979796639,1.8251875887243967
,United Arab Emirates,84242.0,404.0,73512.0,10326.0,851.755237401925,0.47957076042828994
Anguilla,United Kingdom,3.0,0.0,3.0,0.0,19.99733368884149,0.0
Bermuda,United Kingdom,180.0,9.0,166.0,5.0,289.0498289788512,5.0
British Virgin Islands,United Kingdom,69.0,1.0,48.0,20.0,228.19724178986007,1.4492753623188406
Cayman Islands,United Kingdom,208.0,1.0,204.0,3.0,316.4942178940961,0.4807692307692308
Channel Islands,United Kingdom,644.0,48.0,575.0,21.0,377.7148253068933,7.453416149068323
England,United Kingdom,336622.0,37076.0,0.0,299546.0,601.3555519032749,11.014134548544066
Falkland Islands (Malvinas),United Kingdom,13.0,0.0,13.0,0.0,373.2414585127763,0.0
Gibraltar,United Kingdom,350.0,0.0,322.0,28.0,1038.8531061707874,0.0
Isle of Man,United Kingdom,339.0,24.0,312.0,3.0,398.6734405870731,7.079646017699115
Montserrat,United Kingdom,13.0,1.0,12.0,0.0,260.05201040208044,7.6923076923076925
Northern Ireland,United Kingdom,9165.0,575.0,0.0,8590.0,487.0854591836735,6.2738679759956355
Scotland,United Kingdom,24126.0,2505.0,0.0,21621.0,441.6012300258087,10.38298930614275
Turks and Caicos Islands,United Kingdom,668.0,5.0,572.0,91.0,1725.2957280851285,0.7485029940119761
Unknown,United Kingdom,0.0,0.0,0.0,0.0,,0.0
Wales,United Kingdom,20445.0,1603.0,0.0,18842.0,651.4050850697762,7.840547811200782
,Uruguay,1904.0,46.0,1612.0,246.0,54.81144603476324,2.415966386554622
,Uzbekistan,50992.0,427.0,47271.0,3294.0,152.35500556795515,0.8373862566677126
,Venezuela,65949.0,539.0,55155.0,10255.0,231.92126950036442,0.8172982152875707
,Vietnam,1068.0,35.0,942.0,91.0,1.0972010965066137,3.2771535580524342
,West Bank and Gaza,35003.0,253.0,23446.0,11304.0,686.1428277952631,0.7227951889838014
,Western Sahara,10.0,1.0,8.0,1.0,1.674116485025028,10.0
,Yemen,2026.0,585.0,1221.0,220.0,6.79273846200063,28.8746298124383
,Zambia,14070.0,330.0,13365.0,375.0,76.53412573441756,2.345415778251599
,Zimbabwe,7672.0,225.0,5914.0,1533.0,51.6183656153327,2.93274244004171
