,time,algorithms,learning_rate,n_estimators,mean f1-score-on-deceased,rank f1-score,mean overall-accuracy,rank accuracy,mean recall-on-deceased,rank recall,mean overall-recall,rank overall recall
0,389.2170274,SAMME,1,100,0.019259377,3,0.729275962,3,0.01017319,10,0.729275962,3
1,3663.983914,SAMME,1,1000,0.010667744,8,0.396448898,14,0.197673998,5,0.396448898,14
2,9061.513434,SAMME,1,2500,0.009249306,9,0.338204022,15,0.220012477,4,0.338204022,15
3,368.5720387,SAMME,0.5,100,0.003913894,11,0.728717052,4,0.001968504,17,0.728717052,4
4,3627.54034,SAMME,0.5,1000,0.026959688,1,0.705013568,6,0.04563923,7,0.705013568,6
5,9053.962588,SAMME,0.5,2500,0.00431848,10,0.42975244,7,0.047935495,6,0.42975244,7
6,364.608609,SAMME,0.1,100,0,18,0.708242434,5,0,18,0.708242434,5
7,3631.580123,SAMME,0.1,1000,0.012371091,7,0.740047277,1,0.006236182,16,0.740047277,1
8,9001.00012,SAMME,0.1,2500,0.026342872,2,0.736151806,2,0.013459201,9,0.736151806,2
9,373.6160475,SAMME.R,1,100,0.016903385,6,0.307914147,16,0.398504713,3,0.307914147,16
10,3721.454778,SAMME.R,1,1000,0.018139938,4,0.244755425,17,0.53047173,1,0.244755425,17
11,9316.329016,SAMME.R,1,2500,0.018139724,5,0.244743006,18,0.53047173,1,0.244743006,18
12,377.681075,SAMME.R,0.5,100,0.000526591,14,0.406620117,8,0.006564266,12,0.406620117,8
13,3749.667371,SAMME.R,0.5,1000,0.000789176,13,0.405701116,11,0.009848661,11,0.405701116,11
14,8969.564397,SAMME.R,0.5,2500,0.002175321,12,0.399172868,13,0.027564873,8,0.399172868,13
15,378.451569,SAMME.R,0.1,100,0.000526591,14,0.406620109,9,0.006564266,12,0.406620109,9
16,3747.005254,SAMME.R,0.1,1000,0.000526591,14,0.406578712,10,0.006564266,12,0.406578712,10
17,6915.439123,SAMME.R,0.1,2500,0.000526591,14,0.405667999,12,0.006564266,12,0.405667999,12
